4,"Wed","LUL","Euston","Blackhorse Road","1002","16:42","1030","17:10","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Chancery Lane","London Bridge","1002","16:42","1017","16:57","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Chalk Farm","Finchley Central","1002","16:42","1030","17:10","-------","PPY","N",200,200,"XX","PAYG"
6,"Fri","LUL","Willesden Green","Notting Hill Gate","1002","16:42","1032","17:12","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Liverpool Street","London Bridge","1002","16:42","1019","16:59","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Canary Wharf","Stratford","1002","16:42","1031","17:11","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Marble Arch","Finchley Road","1002","16:42","1020","17:00","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Piccadilly Circus","Wembley Park","1002","16:42","1034","17:14","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Embankment","Loughton","1002","16:42","1056","17:36","-------","PPY","N",380,380,"XX","PAYG"
3,"Tue","LUL","Great Portland St","Russell Square","1002","16:42","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Bond Street","London Bridge","1002","16:42","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Elephant & Castle","Queensbury","1002","16:42","1058","17:38","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Canary Wharf","Northwood","1002","16:42","1056","17:36","-------","PPY","N",380,380,"XX","PAYG"
6,"Fri","LUL","Bond Street","Woodford","1002","16:42","1040","17:20","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Embankment","East Acton","1002","16:42","1033","17:13","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Knightsbridge","Leicester Square","1002","16:42","1015","16:55","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","London Bridge","Paddington","1002","16:42","1034","17:14","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Moorgate","Golders Green","1002","16:42","1031","17:11","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Farringdon","Burnt Oak","1002","16:42","1039","17:19","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","St Pauls","Tottenham Court Rd","1002","16:42","1011","16:51","Z0106","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Kennington","West Ruislip","1002","16:42","1060","17:40","-------","PPY","N",380,380,"XX","PAYG"
2,"Mon","LUL","Stratford","Camden Town","1002","16:42","1035","17:15","-------","PPY","Y",270,250,"XX","PAYG"
4,"Wed","LUL","Tower Hill","Epping","1002","16:42","1057","17:37","-------","PPY","N",380,380,"XX","PAYG"
4,"Wed","LUL","Dagenham Heathway","Becontree","1002","16:42","1009","16:49","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Uxbridge","Rayners Lane","1002","16:42","1028","17:08","-------","PPY","Y",110,40,"XX","PAYG"
6,"Fri","LUL","Bond Street","Canary Wharf","1002","16:42","1038","17:18","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Sloane Square","Boston Manor","1002","16:42","1042","17:22","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Liverpool Street","Camden Town","1002","16:42","1023","17:03","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Uxbridge","Manor House","1002","16:42","1075","17:55","Z0106","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Euston","Old Street","1002","16:42","1017","16:57","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","East Putney","Aldgate East","1002","16:42","1045","17:25","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Heathrow Terms 123","Hammersmith D","1002","16:42","1040","17:20","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
4,"Wed","LUL","Piccadilly Circus","Turnpike Lane","1002","16:42","1029","17:09","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Highbury","Edgware Road B","1002","16:42","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Covent Garden","Russell Square","1002","16:42","1013","16:53","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Knightsbridge","Earls Court","1002","16:42","1013","16:53","Z0104","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Whitechapel","Epping","1002","16:42","1039","17:19","-------","PPY","N",200,200,"XX","PAYG"
5,"Thu","LUL","Piccadilly Circus","Marylebone","1002","16:42","1016","16:56","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Vauxhall","Tottenham Court Rd","1002","16:42","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Southfields","London Bridge","1002","16:42","1043","17:23","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Belsize Park","Camden Town","1002","16:42","1010","16:50","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Turnpike Lane","Finsbury Park","1002","16:42","1013","16:53","-------","PPY","N",55,55,"XX","PAYG"
3,"Tue","LUL","Tower Hill","Mile End","1002","16:42","1014","16:54","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Victoria","Blackhorse Road","1002","16:42","1032","17:12","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Bond Street","East Finchley","1002","16:42","1032","17:12","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Victoria","Blackhorse Road","1002","16:42","1038","17:18","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Mile End","Leytonstone","1002","16:42","1013","16:53","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Mile End","Leytonstone","1002","16:42","1015","16:55","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Elephant & Castle","Bayswater","1002","16:42","1038","17:18","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","South Kensington","Oxford Circus","1002","16:42","1021","17:01","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Kings Cross St Pancras","Angel","1002","16:42","1014","16:54","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Bethnal Green","Edgware Road B","1002","16:42","1032","17:12","-------","PPY","Y",220,190,"XX","PAYG"
3,"Tue","LUL","Barons Court","Knightsbridge","1002","16:42","1014","16:54","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Kings Cross St Pancras","Highgate","1002","16:42","1026","17:06","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
4,"Wed","LUL","Rickmansworth","Northwood Hills","1002","16:42","1029","17:09","-------","PPY","N",110,110,"XX","PAYG"
3,"Tue","LUL","Uxbridge","Eastcote","1002","16:42","1022","17:02","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","St Johns Wood","Hillingdon","1002","16:42","1047","17:27","Z0106","TKT","N",0,0,"XX","LUL Travelcard-Annual"
4,"Wed","LUL","Barbican","Hammersmith M","1002","16:42","1032","17:12","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Aldgate","West Hampstead","1002","16:42","1035","17:15","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Pimlico","Morden","1002","16:42","1033","17:13","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Chalk Farm","Victoria","1002","16:42","1022","17:02","Z0105","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Victoria","Canning Town","1002","16:42","1045","17:25","-------","PPY","Y",270,60,"XX","PAYG"
5,"Thu","LUL","High Street Kens","Clapham North","1002","16:42","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Baker Street","Warwick Avenue","1002","16:42","1012","16:52","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Kings Cross St Pancras","Arsenal","1002","16:42","1013","16:53","-------","PPY","Y",220,40,"XX","PAYG"
4,"Wed","LUL","Goodge Street","Belsize Park","1002","16:42","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Victoria","Euston","1002","16:42","1015","16:55","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Liverpool Street","Elm Park","1002","16:42","1042","17:22","Z0106","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Green Park","Victoria","1002","16:42","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Waterloo","Archway","1002","16:42","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Bank","Leicester Square","1002","16:42","1031","17:11","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Westminster","Canary Wharf","1002","16:42","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Stanmore","Wembley Park","1002","16:42","1016","16:56","-------","PPY","N",55,55,"XX","PAYG"
4,"Wed","LUL","Knightsbridge","Covent Garden","1002","16:42","1015","16:55","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","Leicester Square","St Johns Wood","1002","16:42","1021","17:01","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Earls Court","Leyton","1002","16:42","1050","17:30","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Ealing Broadway","Euston","1002","16:42","1043","17:23","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","High Barnet","High Street Kens","1002","16:42","1073","17:53","-------","PPY","N",370,370,"XX","PAYG"
6,"Fri","LUL","Northfields","Green Park","1002","16:42","1032","17:12","-------","PPY","N",270,270,"XX","PAYG"
5,"Thu","LUL","London Bridge","Osterley","1002","16:42","1052","17:32","-------","PPY","N",280,280,"XX","PAYG"
3,"Tue","LUL","High Barnet","East Finchley","1002","16:42","1021","17:01","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Paddington","Lambeth North","1002","16:42","1022","17:02","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Baker Street","Latimer Road","1002","16:42","1018","16:58","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Tottenham Court Rd","Edgware","1002","16:42","1043","17:23","Z0105","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Bethnal Green","Leyton","1002","16:42","1016","16:56","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Marylebone","Liverpool Street","1002","16:42","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Tower Hill","Leicester Square","1002","16:42","1024","17:04","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","West Kensington","Edgware Road M","1002","16:42","1023","17:03","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Knightsbridge","Liverpool Street","1002","16:42","1028","17:08","Z0106","TKT","N",0,0,"XX","LUL Travelcard-Annual"
4,"Wed","LUL","Brixton","Highbury","1002","16:42","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","West Kensington","Piccadilly Circus","1002","16:42","1027","17:07","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Holborn","Turnpike Lane","1002","16:42","1026","17:06","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Canada Water","Leicester Square","1002","16:42","1026","17:06","-------","PPY","Y",220,0,"XX","PAYG"
5,"Thu","LUL","Oval","Morden","1002","16:42","1029","17:09","-------","PPY","N",200,200,"XX","PAYG"
4,"Wed","LUL","Lambeth North","Charing Cross","1002","16:42","1012","16:52","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Tower Hill","Vauxhall","1002","16:42","1025","17:05","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Victoria","Stratford","1002","16:42","1038","17:18","-------","PPY","N",270,270,"XX","PAYG"
5,"Thu","LUL","Tooting Broadway","Goodge Street","1002","16:42","1031","17:11","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Tottenham Court Rd","Stratford","1002","16:42","1027","17:07","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Notting Hill Gate","Greenford","1002","16:42","1030","17:10","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Pimlico","West Ruislip","1002","16:42","1052","17:32","-------","PPY","N",380,380,"XX","PAYG"
4,"Wed","LUL","Edgware Road B","Oval","1002","16:42","1033","17:13","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Bethnal Green","Liverpool Street","1002","16:42","1009","16:49","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Ladbroke Grove","Baker Street","1002","16:42","1017","16:57","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Queensway","Finsbury Park","1002","16:42","1031","17:11","Z0203","MIX","N",160,160,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Highbury","Walthamstow Central","1002","16:42","1028","17:08","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Covent Garden","Knightsbridge","1002","16:42","1017","16:57","-------","PPY","Y",160,90,"XX","PAYG"
4,"Wed","LUL","Mornington Crescent","Hendon Central","1002","16:42","1026","17:06","Z0203","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Temple","Liverpool Street","1002","16:42","1017","16:57","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Oxford Circus","Wood Green","1002","16:42","1026","17:06","-------","PPY","Y",270,220,"XX","PAYG"
3,"Tue","LUL","Seven Sisters","Earls Court","1002","16:42","1039","17:19","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Kings Cross St Pancras","Old Street","1002","16:42","1011","16:51","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Bethnal Green","Becontree","1002","16:42","1031","17:11","-------","PPY","N",200,200,"XX","PAYG"
3,"Tue","LUL","Temple","Elm Park","1002","16:42","1051","17:31","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Baker Street","Liverpool Street","1002","16:42","1019","16:59","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Ealing Broadway","Northolt","1002","16:42","1029","17:09","Z0205","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Charing Cross","Charing Cross","1002","16:42","1006","16:46","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Finsbury Park","Walthamstow Central","1002","16:42","1021","17:01","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Charing Cross","Bounds Green","1002","16:42","1036","17:16","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Chancery Lane","London Bridge","1002","16:42","1015","16:55","Z0105","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Kings Cross St Pancras","Woodside Park","1002","16:42","1038","17:18","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Southwark","Southwark","1002","16:42","1004","16:44","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Highgate","Finchley Central","1002","16:42","1013","16:53","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Stockwell","Newbury Park","1002","16:42","1049","17:29","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Canary Wharf","Stratford","1002","16:42","1020","17:00","-------","PPY","N",110,110,"XX","PAYG"
3,"Tue","LUL","Canning Town","Canary Wharf","1002","16:42","1010","16:50","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Tower Hill","Brent Cross","1002","16:42","1045","17:25","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
4,"Wed","LUL","Belsize Park","Waterloo","1002","16:42","1028","17:08","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Camden Town","Burnt Oak","1002","16:42","1028","17:08","Z0204","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Tooting Bec","Canada Water","1002","16:42","1033","17:13","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Stockwell","Regents Park","1002","16:42","1022","17:02","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Plaistow","Dagenham Heathway","1002","16:42","1022","17:02","Z0203","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Tottenham Court Rd","Stratford","1002","16:42","1026","17:06","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","St Pauls","Knightsbridge","1002","16:42","1025","17:05","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Liverpool Street","Buckhurst Hill","1002","16:42","1030","17:10","-------","PPY","N",370,370,"XX","PAYG"
4,"Wed","LUL","Ravenscourt Park","Victoria","1002","16:42","1031","17:11","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Gloucester Road","Whitechapel","1002","16:42","1033","17:13","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Euston Square","Becontree","1002","16:42","1046","17:26","Z0105","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Green Park","Barking","1002","16:42","1051","17:31","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Hammersmith D","Northfields","1002","16:42","1018","16:58","-------","PPY","Y",55,45,"XX","PAYG"
6,"Fri","LUL","Sloane Square","Victoria","1002","16:42","1008","16:48","Z0104","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Hyde Park Corner","Gloucester Road","1002","16:42","1014","16:54","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Period"
5,"Thu","LUL","Waterloo","Woodford","1002","16:42","1052","17:32","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Green Park","Ealing Common","1002","16:42","1031","17:11","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Camden Town","Tottenham Court Rd","1002","16:42","1034","17:14","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","High Street Kens","Embankment","1002","16:42","1023","17:03","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Great Portland St","Liverpool Street","1002","16:42","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Moorgate","Amersham","1002","16:42","1065","17:45","Z0109","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Tottenham Court Rd","Camden Town","1002","16:42","1016","16:56","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Elephant & Castle","Stockwell","1002","16:42","1013","16:53","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Hammersmith D","Hounslow West","1002","16:42","1028","17:08","-------","PPY","N",200,200,"XX","PAYG"
2,"Mon","LUL","Cockfosters","Old Street","1002","16:42","1054","17:34","-------","PPY","N",370,370,"XX","PAYG"
5,"Thu","LUL","Victoria","Plaistow","1002","16:42","1039","17:19","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
4,"Wed","LUL","Old Street","Oval","1002","16:42","1021","17:01","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Paddington","Bounds Green","1002","16:42","1043","17:23","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","White City","Stratford","1002","16:42","1046","17:26","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Great Portland St","Tufnell Park","1002","16:42","1028","17:08","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Waterloo","Clapham North","1002","16:42","1019","16:59","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","North Ealing","South Harrow","1002","16:42","1019","16:59","Z0305","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","St James's Park","Hammersmith D","1002","16:42","1020","17:00","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Ruislip","Canada Water","1002","16:42","1068","17:48","-------","PPY","N",380,380,"XX","PAYG"
2,"Mon","LUL","Chancery Lane","Paddington","1002","16:42","1023","17:03","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","St Pauls","Gloucester Road","1002","16:42","1045","17:25","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Highgate","Oxford Circus","1002","16:42","1027","17:07","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Bank","Bond Street","1002","16:42","1016","16:56","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Kilburn Park","Queens Park","1002","16:42","1007","16:47","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Elephant & Castle","Bethnal Green","1002","16:42","1021","17:01","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Canada Water","Heathrow Terms 123","1002","16:42","1083","18:03","-------","PPY","N",380,380,"XX","PAYG"
4,"Wed","LUL","Grange Hill","Balham","1002","16:42","1067","17:47","Z0203","MIX","N",270,270,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","High Street Kens","Kensal Green","1002","16:42","1025","17:05","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Moorgate","Oval","1002","16:42","1020","17:00","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Marble Arch","Hammersmith D","1002","16:42","1039","17:19","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Covent Garden","Green Park","1002","16:42","1013","16:53","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Highgate","Bond Street","1002","16:42","1032","17:12","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Knightsbridge","Seven Sisters","1002","16:42","1039","17:19","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Knightsbridge","Seven Sisters","1002","16:42","1033","17:13","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Tooting Broadway","Oval","1002","16:42","1018","16:58","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Ickenham","Hammersmith D","1002","16:42","1063","17:43","-------","PPY","N",200,200,"XX","PAYG"
2,"Mon","LUL","Holloway Road","Stratford","1002","16:42","1039","17:19","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Fulham Broadway","Earls Court","1002","16:42","1011","16:51","-------","PPY","N",55,55,"XX","PAYG"
3,"Tue","LUL","Highbury","Victoria","1002","16:42","1020","17:00","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Uxbridge","Wembley Park","1002","16:42","1041","17:21","Z0406","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Uxbridge","Rayners Lane","1002","16:42","1025","17:05","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
2,"Mon","LUL","Waterloo","Colliers Wood","1002","16:42","1030","17:10","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Turnpike Lane","Farringdon","1002","16:42","1027","17:07","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Mile End","Liverpool Street","1002","16:42","1011","16:51","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","High Street Kens","Notting Hill Gate","1002","16:42","1007","16:47","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Wanstead","Redbridge","1002","16:42","1006","16:46","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Charing Cross","Oxford Circus","1002","16:42","1011","16:51","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Knightsbridge","Dagenham Heathway","1002","16:42","1072","17:52","-------","PPY","N",370,370,"XX","PAYG"
5,"Thu","LUL","Piccadilly Circus","Waterloo","1002","16:42","1012","16:52","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Oakwood","Walthamstow Central","1002","16:42","1044","17:24","-------","PPY","N",200,200,"XX","PAYG"
3,"Tue","LUL","Victoria","Regents Park","1002","16:42","1014","16:54","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Elephant & Castle","Tottenham Court Rd","1002","16:42","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Bond Street","Bank","1002","16:42","1015","16:55","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Northwick Park","Kilburn","1002","16:42","1019","16:59","-------","PPY","N",200,200,"XX","PAYG"
5,"Thu","LUL","Bayswater","Victoria","1002","16:42","1024","17:04","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Wood Green","Stratford","1002","16:42","1061","17:41","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Westminster","Hammersmith D","1002","16:42","1029","17:09","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","London Bridge","Fulham Broadway","1002","16:42","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Northwick Park","Edgware Road M","1002","16:42","1029","17:09","-------","PPY","N",280,280,"XX","PAYG"
4,"Wed","LUL","Marylebone","North Wembley","1002","16:42","1037","17:17","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","St Pauls","South Kensington","1002","16:42","1027","17:07","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Brixton","Clapham North","1002","16:42","1015","16:55","-------","PPY","Y",110,0,"XX","PAYG"
3,"Tue","LUL","Paddington","Notting Hill Gate","1002","16:42","1009","16:49","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Charing Cross","Piccadilly Circus","1002","16:42","1009","16:49","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Victoria","Notting Hill Gate","1002","16:42","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Tooting Bec","Holborn","1002","16:42","1034","17:14","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Stratford","Victoria","1002","16:42","1037","17:17","-------","PPY","N",270,270,"XX","PAYG"
